"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"28.12.2023","38,98","39,03","39,17","38,83","11,75M","-0,41%"
"27.12.2023","39,14","39,22","39,33","38,94","5,07M","-0,15%"
"26.12.2023","39,20","38,65","39,24","38,65","4,74M","1,50%"
"22.12.2023","38,62","38,25","38,62","38,11","7,45M","1,34%"
"21.12.2023","38,11","38,13","38,32","37,80","5,74M","0,00%"
"20.12.2023","38,11","38,18","38,56","37,95","12,86M","0,18%"
"19.12.2023","38,04","37,96","38,09","37,52","10,20M","0,66%"
"18.12.2023","37,79","37,50","38,27","37,36","9,10M","2,05%"
"15.12.2023","37,03","37,37","37,98","36,89","11,93M","-0,78%"
"14.12.2023","37,32","36,90","37,49","36,63","14,07M","2,33%"
"13.12.2023","36,47","36,08","36,52","35,90","13,52M","1,33%"
"12.12.2023","35,99","36,49","36,70","35,70","5,06M","-1,53%"
"11.12.2023","36,55","36,60","36,83","36,40","5,07M","-0,30%"
"08.12.2023","36,66","35,70","36,81","35,47","9,79M","3,41%"
"07.12.2023","35,45","35,55","36,14","35,06","9,57M","0,31%"
"06.12.2023","35,34","36,05","36,23","35,30","11,25M","-2,38%"
"05.12.2023","36,20","36,60","36,68","36,14","13,12M","-0,74%"
"04.12.2023","36,47","37,05","37,20","36,39","10,97M","-1,96%"
"01.12.2023","37,20","37,60","37,72","37,20","7,14M","-1,33%"
"30.11.2023","37,70","37,56","38,21","37,17","15,99M","0,94%"
"29.11.2023","37,35","38,15","38,29","37,15","8,63M","-1,32%"
"28.11.2023","37,85","37,50","38,09","37,50","7,72M","0,93%"
"27.11.2023","37,50","37,52","37,86","37,01","9,48M","-0,66%"
"24.11.2023","37,75","37,70","38,51","37,34","11,93M","-0,29%"
"23.11.2023","37,86","37,69","37,86","37,39","2,80M","0,45%"
"22.11.2023","37,69","37,40","37,69","36,63","16,12M","0,09%"
"21.11.2023","37,66","37,64","37,87","37,21","13,42M","-0,99%"
"20.11.2023","38,03","38,16","38,51","37,38","16,36M","-0,33%"
"17.11.2023","38,16","36,83","38,48","36,83","15,49M","4,22%"
"16.11.2023","36,61","37,16","37,64","36,42","17,29M","-2,02%"
"14.11.2023","37,37","37,00","37,39","36,79","13,65M","1,15%"
"13.11.2023","36,94","36,14","36,95","36,13","9,39M","2,24%"
"10.11.2023","36,13","36,08","36,45","35,91","6,07M","-0,32%"
"09.11.2023","36,25","35,78","36,51","35,69","14,93M","2,12%"
"08.11.2023","35,49","36,15","36,19","35,22","11,87M","-2,36%"
"07.11.2023","36,35","36,68","37,06","36,04","15,19M","-2,21%"
"06.11.2023","37,17","37,57","37,82","37,11","10,60M","-0,26%"
"03.11.2023","37,27","37,65","37,65","36,74","9,64M","0,84%"
"01.11.2023","36,96","36,68","37,39","36,59","13,39M","1,16%"
"31.10.2023","36,54","36,85","36,92","36,14","6,45M","-0,86%"
"30.10.2023","36,85","37,34","37,53","36,53","8,45M","-0,81%"
"27.10.2023","37,15","37,95","38,26","36,82","13,34M","-0,72%"
"26.10.2023","37,42","37,57","37,63","36,77","9,47M","-0,74%"
"25.10.2023","37,70","37,76","37,93","37,39","9,37M","0,28%"
"24.10.2023","37,60","37,46","37,81","36,95","16,45M","1,54%"
"23.10.2023","37,03","38,26","38,32","36,91","20,84M","-6,03%"
"20.10.2023","39,40","40,19","40,42","39,03","11,10M","-1,09%"
"19.10.2023","39,84","40,06","40,07","39,55","17,75M","-0,72%"
"18.10.2023","40,13","39,49","40,36","39,48","28,68M","2,34%"
"17.10.2023","39,21","38,26","39,35","38,19","12,05M","2,27%"
"16.10.2023","38,34","38,09","38,53","37,52","11,14M","0,99%"
"13.10.2023","37,96","37,44","38,13","37,41","14,71M","3,15%"
"11.10.2023","36,81","36,83","36,90","36,07","10,09M","-0,34%"
"10.10.2023","36,93","36,59","36,93","36,28","9,18M","1,03%"
"09.10.2023","36,55","35,82","36,75","35,77","11,54M","4,10%"
"06.10.2023","35,12","33,90","35,39","33,90","11,73M","2,51%"
"05.10.2023","34,26","34,35","34,59","34,05","8,09M","-0,39%"
"04.10.2023","34,39","35,24","35,32","34,10","20,86M","-3,02%"
"03.10.2023","35,46","35,66","35,94","35,26","9,85M","-1,18%"
"02.10.2023","35,89","36,52","36,76","35,71","8,30M","-1,90%"
"29.09.2023","36,58","36,28","36,58","36,18","10,23M","1,01%"
"28.09.2023","36,22","36,34","36,48","36,02","8,59M","-0,50%"
"27.09.2023","36,40","35,54","36,40","35,54","15,53M","3,71%"
"26.09.2023","35,10","35,71","35,91","35,10","12,62M","-2,76%"
"25.09.2023","36,09","35,89","36,21","35,81","3,91M","0,65%"
"22.09.2023","35,86","35,84","36,18","35,69","7,39M","0,73%"
"21.09.2023","35,60","35,77","36,24","35,55","14,63M","-1,44%"
"20.09.2023","36,12","36,07","36,41","35,84","8,14M","0,13%"
"19.09.2023","36,07","36,14","36,57","35,98","13,13M","0,00%"
"18.09.2023","36,07","35,93","36,78","35,85","11,03M","1,25%"
"15.09.2023","35,63","36,11","36,26","35,63","20,13M","-1,47%"
"14.09.2023","36,16","35,18","36,24","35,18","11,04M","2,94%"
"13.09.2023","35,13","35,59","35,71","35,13","10,19M","-1,30%"
"12.09.2023","35,59","35,40","35,81","35,37","6,02M","1,10%"
"11.09.2023","35,20","35,44","35,72","35,15","13,41M","-3,58%"
"09.09.2023","36,51","36,51","36,51","36,51","","3,01%"
"08.09.2023","35,44","35,54","35,89","35,24","12,22M","-0,78%"
"06.09.2023","35,72","35,51","36,17","35,46","12,20M","0,49%"
"05.09.2023","35,55","33,85","35,72","33,79","24,90M","4,60%"
"04.09.2023","33,99","34,43","34,57","33,93","5,69M","-1,37%"
"01.09.2023","34,46","33,71","34,58","33,48","30,44M","3,33%"
"31.08.2023","33,35","34,42","34,52","32,96","19,05M","-2,70%"
"30.08.2023","34,28","34,45","34,51","34,22","5,85M","-0,08%"
"29.08.2023","34,31","34,28","34,37","33,99","7,74M","0,37%"
"28.08.2023","34,18","33,81","34,23","33,67","7,40M","1,03%"
"25.08.2023","33,83","34,20","34,45","33,52","13,83M","-0,79%"
"24.08.2023","34,10","34,10","34,60","33,86","8,22M","-0,25%"
"23.08.2023","34,19","32,90","34,20","32,90","26,09M","5,70%"
"22.08.2023","32,35","32,12","32,38","31,99","7,47M","1,51%"
"21.08.2023","31,86","32,28","32,70","31,58","9,97M","-0,99%"
"18.08.2023","32,18","32,03","32,29","31,79","7,76M","0,58%"
"17.08.2023","31,99","32,39","32,79","31,99","11,94M","-0,75%"
"16.08.2023","32,24","31,42","32,62","31,42","22,98M","2,95%"
"15.08.2023","31,31","32,79","32,95","31,28","15,86M","-0,21%"
"14.08.2023","31,38","31,16","31,48","31,05","7,86M","0,48%"
"11.08.2023","31,23","31,18","31,75","30,86","10,39M","0,06%"
"10.08.2023","31,21","30,98","31,40","30,78","13,73M","-0,03%"
"09.08.2023","31,22","30,89","31,38","30,75","13,21M","1,15%"
"08.08.2023","30,86","30,52","31,09","30,34","8,59M","-0,06%"
"07.08.2023","30,88","30,68","31,11","30,63","10,21M","0,67%"
"04.08.2023","30,68","31,38","31,75","30,09","39,76M","-4,20%"
"03.08.2023","32,02","32,01","32,22","31,78","8,45M","1,42%"
"02.08.2023","31,57","31,61","31,73","31,04","11,64M","-0,70%"
"01.08.2023","31,80","32,39","32,39","31,13","19,07M","-2,10%"
"31.07.2023","32,48","31,26","32,50","31,26","17,50M","5,26%"
"28.07.2023","30,86","30,51","30,96","30,32","7,97M","1,69%"
"27.07.2023","30,34","31,82","31,89","30,32","15,98M","-5,63%"
"26.07.2023","32,15","32,24","32,42","31,74","15,76M","-0,43%"
"25.07.2023","32,29","32,19","32,36","31,54","9,56M","1,79%"
"24.07.2023","31,72","31,16","31,76","31,16","13,92M","2,07%"
"21.07.2023","31,08","30,63","31,25","30,46","16,44M","1,83%"
"20.07.2023","30,52","30,29","30,65","30,08","12,37M","0,77%"
"19.07.2023","30,29","30,00","30,42","29,86","11,13M","0,56%"
"18.07.2023","30,12","30,33","30,58","30,04","8,41M","-0,86%"
"17.07.2023","30,38","29,86","30,49","29,33","13,86M","0,03%"
"14.07.2023","30,37","30,82","30,97","30,25","13,92M","-2,11%"
"13.07.2023","31,02","30,60","31,14","30,58","9,83M","1,46%"
"12.07.2023","30,58","30,67","31,29","30,56","12,18M","-0,30%"
"11.07.2023","30,67","30,86","31,04","30,56","9,52M","-0,78%"
"10.07.2023","30,91","30,64","31,19","30,58","6,94M","0,00%"
"07.07.2023","30,91","31,22","31,60","30,86","8,17M","-0,54%"
"06.07.2023","31,08","31,24","31,44","30,72","12,59M","-1,27%"
"05.07.2023","31,48","31,46","31,87","31,09","14,11M","-0,03%"
"04.07.2023","31,49","31,41","31,75","31,28","3,08M","0,24%"
"03.07.2023","31,42","31,17","31,57","31,16","10,25M","1,72%"
"30.06.2023","30,88","32,61","32,61","30,86","19,93M","-5,13%"
"29.06.2023","32,55","32,33","32,62","32,18","11,00M","1,10%"
"28.06.2023","32,20","31,99","32,58","31,93","10,13M","0,73%"
"27.06.2023","31,97","32,29","32,49","31,67","12,66M","-0,87%"
"26.06.2023","32,25","31,54","32,40","31,54","12,86M","1,95%"
"23.06.2023","31,63","32,49","32,53","31,18","11,74M","-3,39%"
"22.06.2023","32,74","32,97","33,11","32,43","13,63M","-1,65%"
"21.06.2023","33,29","32,40","33,45","32,32","16,98M","3,99%"
"20.06.2023","32,01","31,80","32,10","31,22","20,06M","0,26%"
"19.06.2023","31,93","31,15","31,95","31,06","5,67M","2,49%"
"16.06.2023","31,15","30,90","31,42","30,64","20,47M","0,60%"
"15.06.2023","30,97","31,40","32,10","30,86","19,88M","-1,48%"
"14.06.2023","31,43","30,30","31,43","30,18","35,21M","4,30%"
"13.06.2023","30,14","30,58","30,58","29,85","24,87M","0,04%"
"12.06.2023","30,12","29,75","30,33","29,59","23,81M","1,27%"
"09.06.2023","29,75","28,56","29,78","28,46","18,76M","4,81%"
"07.06.2023","28,38","28,07","28,42","27,88","20,67M","3,11%"
"06.06.2023","27,52","26,96","27,65","26,72","17,31M","2,03%"
"05.06.2023","26,98","27,00","27,29","26,78","8,04M","0,62%"
"02.06.2023","26,81","27,03","27,09","26,64","10,48M","1,20%"
"01.06.2023","26,49","25,83","26,57","25,78","13,27M","2,91%"
"31.05.2023","25,74","25,74","26,07","25,51","18,15M","-1,22%"
"30.05.2023","26,06","26,26","26,40","25,89","17,07M","-0,94%"
"29.05.2023","26,31","26,33","26,48","26,10","3,60M","-0,63%"
"26.05.2023","26,48","26,33","26,48","26,07","9,72M","1,66%"
"25.05.2023","26,04","26,43","26,43","25,84","10,55M","-0,74%"
"24.05.2023","26,24","25,82","26,39","25,74","7,14M","1,09%"
"23.05.2023","25,96","25,56","26,20","25,44","10,47M","2,08%"
"22.05.2023","25,43","25,81","26,07","25,34","10,45M","-1,50%"
"19.05.2023","25,81","26,00","26,06","25,71","13,20M","0,48%"
"18.05.2023","25,69","25,50","25,72","25,19","22,51M","0,45%"
"17.05.2023","25,58","26,03","26,12","25,39","24,72M","-0,62%"
"16.05.2023","25,74","25,17","26,43","25,17","31,50M","2,24%"
"15.05.2023","25,17","25,31","25,52","24,90","18,04M","-1,99%"
"12.05.2023","25,68","24,71","26,28","24,71","20,20M","3,52%"
"11.05.2023","24,81","23,95","25,07","23,65","20,24M","2,40%"
"10.05.2023","24,23","24,08","24,47","23,88","9,51M","0,18%"
"09.05.2023","24,18","23,94","24,33","23,80","8,07M","0,77%"
"08.05.2023","24,00","23,97","24,23","23,78","8,20M","-10,35%"
"06.05.2023","26,77","26,77","26,77","26,77","","13,38%"
"05.05.2023","23,61","22,91","23,66","22,82","10,83M","4,20%"
"04.05.2023","22,66","22,58","23,01","22,26","11,03M","1,46%"
"03.05.2023","22,33","22,32","22,69","22,22","13,17M","-0,55%"
"02.05.2023","22,46","23,36","23,45","22,32","21,98M","-4,46%"
"28.04.2023","23,51","23,46","23,88","22,80","34,07M","1,97%"
"27.04.2023","23,05","23,78","24,01","22,92","29,48M","-2,66%"
"26.04.2023","23,68","23,97","24,11","23,67","20,25M","-1,43%"
"25.04.2023","24,02","24,17","24,37","23,75","15,56M","-0,53%"
"24.04.2023","24,15","23,73","24,23","23,63","13,86M","1,54%"
"20.04.2023","23,78","23,80","24,05","23,45","7,71M","0,30%"
"19.04.2023","23,71","24,34","24,37","23,65","18,32M","-3,19%"
"18.04.2023","24,49","23,96","24,68","23,78","15,97M","2,57%"
"17.04.2023","23,88","23,71","24,06","23,68","10,99M","0,40%"
"14.04.2023","23,78","23,38","23,79","23,31","8,64M","1,50%"
"13.04.2023","23,43","23,31","23,51","23,22","9,79M","1,17%"
"12.04.2023","23,16","23,33","23,45","22,84","16,56M","0,07%"
"11.04.2023","23,15","22,66","23,19","22,33","17,97M","4,39%"
"10.04.2023","22,17","21,69","22,19","21,67","8,26M","2,66%"
"06.04.2023","21,60","21,84","21,91","21,53","6,94M","-1,17%"
"05.04.2023","21,85","21,76","22,01","21,13","15,97M","0,15%"
"04.04.2023","21,82","22,30","22,33","21,73","6,94M","-1,41%"
"03.04.2023","22,13","21,73","22,15","21,47","12,19M","4,76%"
"31.03.2023","21,13","21,61","21,77","20,99","16,95M","-2,18%"
"30.03.2023","21,60","21,66","21,76","21,24","9,97M","1,12%"
"29.03.2023","21,36","21,19","21,42","20,99","10,89M","1,06%"
"28.03.2023","21,14","20,75","21,14","20,69","10,85M","1,73%"
"27.03.2023","20,78","20,74","20,87","20,43","10,06M","1,52%"
"24.03.2023","20,47","20,39","20,69","20,14","11,45M","0,35%"
"23.03.2023","20,39","20,88","21,18","20,28","16,17M","-1,96%"
"22.03.2023","20,80","20,99","21,10","20,70","7,28M","-0,87%"
"21.03.2023","20,99","20,69","21,18","20,68","7,59M","2,21%"
"20.03.2023","20,53","21,14","21,26","20,47","11,08M","-2,35%"
"17.03.2023","21,02","20,74","21,03","20,50","25,16M","0,42%"
"16.03.2023","20,94","21,03","21,16","20,71","9,91M","-0,38%"
"15.03.2023","21,02","21,22","21,29","20,50","19,44M","-2,44%"
"14.03.2023","21,54","22,04","22,39","21,42","9,45M","-1,78%"
"13.03.2023","21,93","22,29","22,40","21,82","10,18M","-3,17%"
"10.03.2023","22,65","22,56","23,07","22,52","13,39M","-0,70%"
"09.03.2023","22,81","23,00","23,72","22,77","14,77M","-1,24%"
"08.03.2023","23,10","22,80","23,43","22,73","16,67M","1,54%"
"07.03.2023","22,75","23,22","23,32","22,53","11,88M","-3,03%"
"06.03.2023","23,46","23,13","23,51","22,92","12,27M","1,48%"
"03.03.2023","23,11","22,29","23,15","22,15","14,01M","3,65%"
"02.03.2023","22,30","23,08","23,27","22,16","16,49M","-2,75%"
"01.03.2023","22,93","22,97","23,03","21,84","25,41M","0,00%"
"28.02.2023","22,93","23,96","24,50","22,93","28,69M","-4,39%"
"27.02.2023","23,98","23,48","24,26","23,42","16,60M","1,66%"
"24.02.2023","23,59","23,95","24,06","23,51","14,92M","-1,50%"
"23.02.2023","23,95","23,09","24,18","23,09","15,82M","3,73%"
"22.02.2023","23,09","23,20","23,47","23,09","9,62M","-2,49%"
"17.02.2023","23,68","24,02","24,03","23,68","9,96M","-1,53%"
"16.02.2023","24,05","23,93","24,31","23,93","10,01M","-0,10%"
"15.02.2023","24,07","23,79","24,25","23,70","13,37M","0,43%"
"14.02.2023","23,97","24,11","24,28","23,91","9,96M","-0,60%"
"13.02.2023","24,11","23,93","24,21","23,63","11,67M","0,50%"
"10.02.2023","23,99","23,35","24,13","23,35","22,16M","2,73%"
"09.02.2023","23,35","23,34","23,58","23,19","11,09M","0,00%"
"08.02.2023","23,35","23,06","23,41","22,92","7,47M","2,02%"
"07.02.2023","22,89","23,09","23,33","22,67","9,64M","-0,52%"
"06.02.2023","23,01","22,21","23,15","22,21","9,97M","3,63%"
"03.02.2023","22,21","21,93","22,68","21,85","13,87M","1,20%"
"02.02.2023","21,94","22,97","23,11","21,82","17,31M","-4,74%"
"01.02.2023","23,03","23,50","23,82","22,80","13,73M","-1,97%"
"31.01.2023","23,50","23,12","23,56","22,92","13,73M","1,62%"
"30.01.2023","23,12","23,32","23,39","22,86","8,89M","0,31%"
"27.01.2023","23,05","23,59","23,60","22,89","11,01M","-2,27%"
"26.01.2023","23,59","24,26","24,38","23,07","18,65M","-2,79%"
"25.01.2023","24,26","24,15","24,30","23,42","13,85M","0,43%"
"24.01.2023","24,16","24,55","25,12","23,94","13,96M","-0,75%"
"23.01.2023","24,34","23,83","24,90","23,65","12,31M","2,31%"
"20.01.2023","23,79","23,49","23,88","23,04","14,05M","1,12%"
"19.01.2023","23,53","22,61","23,56","22,58","13,18M","3,40%"
"18.01.2023","22,76","23,36","23,51","22,65","13,96M","-1,28%"
"17.01.2023","23,05","21,66","23,07","21,66","21,29M","7,04%"
"16.01.2023","21,54","21,91","22,05","21,34","8,50M","-2,49%"
"13.01.2023","22,09","21,97","22,22","21,81","7,76M","-0,22%"
"12.01.2023","22,13","22,09","22,20","21,70","13,09M","0,54%"
"11.01.2023","22,01","21,73","22,20","21,69","9,59M","1,28%"
"10.01.2023","21,73","21,59","21,77","21,11","8,95M","0,59%"
"09.01.2023","21,61","21,41","21,78","21,22","12,70M","0,67%"
"06.01.2023","21,46","21,66","22,12","21,39","14,11M","-0,63%"
"05.01.2023","21,60","21,19","21,81","21,10","20,37M","3,24%"
"04.01.2023","20,92","20,53","21,46","20,18","24,52M","1,67%"
"03.01.2023","20,58","21,02","21,18","20,32","28,66M","-1,41%"
"02.01.2023","20,87","21,42","21,77","20,71","14,37M","-6,67%"
"29.12.2022","22,36","22,88","22,92","22,32","31,39M","-1,61%"
"28.12.2022","22,73","22,88","23,13","22,63","9,70M","-0,56%"
"27.12.2022","22,86","22,89","22,93","22,34","15,57M","0,67%"
"26.12.2022","22,71","22,70","22,84","22,43","3,66M","-0,32%"
"23.12.2022","22,78","21,85","22,81","21,78","12,49M","5,12%"
"22.12.2022","21,67","21,62","22,11","21,28","14,14M","1,15%"
"21.12.2022","21,42","21,18","21,42","20,67","20,95M","2,64%"
"20.12.2022","20,87","20,36","21,01","20,28","15,55M","2,43%"
"19.12.2022","20,38","19,86","20,45","19,69","12,96M","2,28%"
"16.12.2022","19,92","19,83","19,98","19,40","28,12M","0,28%"
"15.12.2022","19,87","18,98","20,29","18,91","24,27M","2,55%"
"14.12.2022","19,37","20,92","21,02","18,83","69,78M","-9,80%"
"13.12.2022","21,48","21,90","22,11","21,44","22,21M","-1,36%"
"12.12.2022","21,77","22,33","22,40","21,22","18,58M","-2,71%"
"09.12.2022","22,38","22,52","22,90","22,17","10,36M","-0,21%"
"08.12.2022","22,43","22,92","23,38","22,29","13,41M","-2,16%"
"07.12.2022","22,92","23,27","23,60","22,91","13,34M","-1,51%"
"06.12.2022","23,27","23,53","23,93","23,10","10,53M","-0,17%"
"05.12.2022","23,31","23,69","24,24","23,27","12,45M","-1,35%"
"02.12.2022","23,63","23,32","24,29","23,15","18,44M","1,30%"
"01.12.2022","23,33","24,10","24,37","23,33","12,07M","-3,75%"
"30.11.2022","24,24","23,57","24,31","23,53","29,53M","3,44%"
"29.11.2022","23,43","22,65","23,90","22,54","24,51M","4,30%"
"28.11.2022","22,47","21,84","22,63","21,71","12,32M","2,47%"
"25.11.2022","21,93","22,40","22,40","21,71","13,02M","-2,24%"
"24.11.2022","22,43","21,62","22,66","21,49","13,78M","3,88%"
"23.11.2022","21,59","21,22","21,86","21,12","17,85M","0,04%"
"22.11.2022","21,58","21,31","21,58","20,36","44,86M","0,48%"
"21.11.2022","21,48","21,95","22,20","20,95","33,58M","-0,36%"
"18.11.2022","21,56","22,10","22,27","21,31","27,49M","-1,84%"
"17.11.2022","21,96","22,13","22,20","21,62","30,51M","-0,77%"
"16.11.2022","22,13","22,52","22,69","21,91","25,17M","-1,11%"
"14.11.2022","22,38","22,04","22,71","21,96","19,82M","2,77%"
"11.11.2022","21,78","21,01","22,10","20,77","34,87M","3,40%"
"10.11.2022","21,06","20,79","21,45","20,52","39,82M","-1,23%"
"09.11.2022","21,32","21,65","22,12","21,28","15,93M","-1,86%"
"08.11.2022","21,73","21,55","21,92","21,27","19,14M","0,00%"
"07.11.2022","21,73","22,27","22,63","21,60","27,44M","-3,41%"
"04.11.2022","22,49","24,26","24,35","22,27","28,96M","-5,23%"
"03.11.2022","23,74","23,49","24,01","23,21","24,78M","0,27%"
"01.11.2022","23,67","23,79","24,05","23,47","34,12M","0,33%"
"31.10.2022","23,59","23,63","24,57","23,07","55,04M","-7,04%"
"28.10.2022","25,38","25,49","25,69","25,00","26,88M","-1,51%"
"27.10.2022","25,77","25,94","26,16","25,53","25,02M","0,30%"
"26.10.2022","25,69","25,93","26,20","24,96","25,67M","-1,82%"
"25.10.2022","26,17","26,54","26,76","25,91","24,07M","-1,50%"
"24.10.2022","26,57","28,62","28,82","26,50","33,46M","-9,89%"
"21.10.2022","29,48","28,68","29,85","28,47","32,57M","3,41%"
"20.10.2022","28,51","28,13","28,58","27,97","27,32M","2,68%"
"19.10.2022","27,77","26,82","27,87","26,72","21,28M","3,71%"
"18.10.2022","26,77","26,42","26,77","26,00","18,63M","2,25%"
"17.10.2022","26,18","26,35","26,67","25,86","26,39M","-0,65%"
"14.10.2022","26,35","26,85","26,90","26,32","19,15M","-1,95%"
"13.10.2022","26,88","25,72","27,33","25,60","24,44M","3,13%"
"11.10.2022","26,06","26,01","26,45","25,75","20,87M","-0,97%"
"10.10.2022","26,32","26,67","26,82","26,16","12,30M","-0,91%"
"07.10.2022","26,56","26,62","27,25","26,38","18,14M","-0,50%"
"06.10.2022","26,69","26,22","26,77","25,96","23,21M","2,95%"
"05.10.2022","25,93","25,18","26,10","25,04","24,40M","3,54%"
"04.10.2022","25,04","26,11","26,12","24,94","26,06M","-1,97%"
"03.10.2022","25,55","25,08","25,68","24,98","46,18M","8,86%"
"30.09.2022","23,47","23,06","23,91","22,98","28,36M","1,25%"
"29.09.2022","23,18","22,92","23,32","22,74","24,32M","0,09%"
"28.09.2022","23,15","23,32","23,41","22,62","17,49M","-0,70%"
"27.09.2022","23,32","23,62","23,67","23,20","17,52M","0,70%"
"26.09.2022","23,15","23,27","23,56","22,98","29,07M","-0,79%"
"23.09.2022","23,34","24,62","24,69","23,23","48,80M","-7,06%"
"22.09.2022","25,11","24,91","25,23","24,65","27,51M","2,05%"
"21.09.2022","24,61","24,86","25,03","24,45","16,15M","-0,20%"
"20.09.2022","24,66","24,96","25,10","24,51","21,15M","-0,17%"
"19.09.2022","24,70","24,05","24,85","23,99","24,43M","1,19%"
"16.09.2022","24,41","24,24","24,53","24,12","34,95M","-0,55%"
"15.09.2022","24,55","24,37","24,74","24,37","9,15M","-0,23%"
"14.09.2022","24,60","24,35","24,96","24,26","11,86M","1,23%"
"13.09.2022","24,30","24,69","25,05","24,18","25,31M","-2,86%"
"12.09.2022","25,02","25,47","25,89","25,02","15,39M","-0,59%"
"09.09.2022","25,17","25,69","25,86","25,15","9,00M","-0,17%"
"08.09.2022","25,21","25,62","25,92","24,98","14,28M","-1,00%"
"06.09.2022","25,47","25,65","25,87","25,07","28,31M","-3,52%"
"05.09.2022","26,40","26,82","26,93","26,30","12,44M","-0,21%"
"02.09.2022","26,45","27,21","27,46","26,37","21,56M","-1,45%"
"01.09.2022","26,84","26,53","26,89","26,00","26,14M","1,80%"
