"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"31.08.2022","26,37","25,54","26,57","25,14","35,95M","2,94%"
"30.08.2022","25,62","26,74","26,83","25,50","22,36M","-5,64%"
"29.08.2022","27,15","26,69","27,50","26,61","21,37M","2,16%"
"26.08.2022","26,57","26,40","26,57","25,80","12,41M","1,00%"
"25.08.2022","26,31","26,86","27,17","25,76","19,33M","-1,01%"
"24.08.2022","26,58","26,55","26,91","26,11","15,97M","0,67%"
"23.08.2022","26,40","25,54","26,47","25,46","19,85M","3,76%"
"22.08.2022","25,45","24,88","25,62","24,23","19,25M","1,59%"
"19.08.2022","25,05","25,75","25,93","24,88","21,62M","-4,07%"
"18.08.2022","26,11","25,96","26,41","25,87","14,92M","1,32%"
"17.08.2022","25,77","24,79","25,81","24,70","18,98M","3,33%"
"16.08.2022","24,94","24,69","25,11","24,61","12,85M","1,15%"
"15.08.2022","24,66","24,04","25,02","23,71","29,40M","-0,34%"
"12.08.2022","24,74","22,66","24,76","22,25","52,89M","8,23%"
"11.08.2022","22,86","23,58","23,77","22,80","31,77M","-1,89%"
"10.08.2022","23,30","23,62","23,62","23,04","15,70M","-0,35%"
"09.08.2022","23,38","23,32","23,53","23,14","16,83M","1,32%"
"08.08.2022","23,08","22,08","23,12","22,08","24,45M","4,82%"
"05.08.2022","22,02","21,54","22,12","21,53","14,33M","1,74%"
"04.08.2022","21,64","21,40","21,74","21,04","11,26M","1,54%"
"03.08.2022","21,31","21,61","21,72","21,29","12,88M","-0,55%"
"02.08.2022","21,43","21,41","21,84","21,31","14,94M","0,05%"
"01.08.2022","21,42","21,68","21,69","21,18","21,46M","-1,24%"
"29.07.2022","21,69","21,17","21,94","20,80","49,58M","6,42%"
"28.07.2022","20,38","20,08","20,62","19,90","19,18M","2,12%"
"27.07.2022","19,96","19,95","19,99","19,48","11,61M","0,65%"
"26.07.2022","19,83","19,65","20,07","19,58","10,78M","1,44%"
"25.07.2022","19,55","19,10","19,61","18,98","14,05M","4,32%"
"22.07.2022","18,74","18,51","18,84","18,46","11,09M","1,08%"
"21.07.2022","18,54","18,67","18,71","17,96","17,13M","-1,10%"
"20.07.2022","18,74","18,46","18,74","18,45","16,80M","0,85%"
"19.07.2022","18,58","18,38","18,67","18,21","11,60M","1,12%"
"18.07.2022","18,38","18,03","18,43","18,03","13,33M","3,33%"
"15.07.2022","17,79","17,51","17,86","17,45","5,81M","1,99%"
"14.07.2022","17,44","17,79","17,81","17,35","11,54M","-3,19%"
"13.07.2022","18,02","17,84","18,20","17,79","8,34M","0,43%"
"12.07.2022","17,94","18,19","18,19","17,82","9,49M","-1,96%"
"11.07.2022","18,30","18,06","18,37","17,97","10,40M","-0,06%"
"08.07.2022","18,31","18,27","18,54","18,17","4,87M","0,91%"
"07.07.2022","18,14","18,00","18,31","17,96","10,33M","2,96%"
"06.07.2022","17,62","18,06","18,09","17,18","11,72M","-1,51%"
"05.07.2022","17,89","18,48","18,48","17,51","17,53M","-4,27%"
"04.07.2022","18,69","18,29","18,85","18,26","5,75M","2,38%"
"01.07.2022","18,26","17,96","18,43","17,60","13,95M","1,87%"
"30.06.2022","17,92","17,82","18,04","17,67","19,86M","-1,10%"
"29.06.2022","18,12","18,54","18,72","18,03","10,46M","-1,37%"
"28.06.2022","18,37","18,60","18,69","18,24","12,42M","1,46%"
"27.06.2022","18,11","17,14","18,21","17,14","17,66M","6,75%"
"24.06.2022","16,96","17,32","17,41","16,92","15,51M","-0,65%"
"23.06.2022","17,08","17,47","17,72","16,90","14,68M","-2,12%"
"22.06.2022","17,45","17,23","17,79","17,04","13,51M","-0,47%"
"21.06.2022","17,53","17,99","18,06","17,39","23,12M","-1,06%"
"20.06.2022","17,72","16,89","18,00","16,77","10,85M","0,87%"
"17.06.2022","17,56","18,25","18,43","16,92","37,27M","-7,25%"
"15.06.2022","18,94","19,42","19,47","18,75","20,11M","-1,31%"
"14.06.2022","19,19","19,13","19,54","19,00","14,54M","0,89%"
"13.06.2022","19,02","19,04","19,24","18,61","21,24M","-1,52%"
"10.06.2022","19,31","19,43","19,46","18,99","14,65M","-1,26%"
"09.06.2022","19,56","19,80","19,88","19,49","11,29M","-1,19%"
"08.06.2022","19,79","19,80","20,09","19,69","7,22M","-0,38%"
"07.06.2022","19,87","19,69","20,32","19,69","10,96M","0,36%"
"06.06.2022","19,80","19,89","20,02","19,59","9,26M","-0,06%"
"03.06.2022","19,81","19,31","19,90","19,17","13,90M","2,55%"
"02.06.2022","19,32","19,48","19,55","19,22","9,47M","-0,93%"
"01.06.2022","19,50","19,41","19,67","19,35","7,63M","-0,09%"
"31.05.2022","19,52","19,63","19,81","19,31","27,98M","0,76%"
"30.05.2022","19,37","19,95","19,95","18,81","12,39M","-2,16%"
"27.05.2022","19,80","20,63","20,63","19,75","20,68M","-4,17%"
"26.05.2022","20,66","20,58","20,89","20,51","11,24M","0,31%"
"25.05.2022","20,60","20,20","20,71","20,01","18,57M","2,03%"
"24.05.2022","20,19","19,95","20,43","19,79","18,25M","-2,67%"
"23.05.2022","20,74","20,15","20,86","20,09","18,21M","3,69%"
"20.05.2022","20,00","19,91","20,12","19,63","14,60M","1,40%"
"19.05.2022","19,73","19,57","19,86","19,36","9,92M","0,84%"
"18.05.2022","19,56","19,92","20,20","19,40","16,16M","-2,26%"
"17.05.2022","20,01","20,18","20,20","19,74","17,73M","0,08%"
"16.05.2022","20,00","19,51","20,11","19,44","21,84M","2,81%"
"13.05.2022","19,45","19,50","19,75","19,43","19,94M","0,14%"
"12.05.2022","19,42","19,39","19,51","18,95","28,62M","0,38%"
"11.05.2022","19,35","18,60","19,57","18,57","25,02M","5,04%"
"10.05.2022","18,42","18,37","18,58","18,13","17,44M","1,26%"
"09.05.2022","18,19","18,77","18,86","18,12","25,07M","-4,01%"
"06.05.2022","18,95","18,69","19,06","18,23","17,35M","3,78%"
"05.05.2022","18,26","18,32","18,58","17,71","24,53M","-0,66%"
"04.05.2022","18,38","17,74","18,38","17,54","20,76M","4,72%"
"03.05.2022","17,55","17,58","17,75","17,37","11,14M","0,67%"
"02.05.2022","17,44","17,79","17,84","17,07","15,97M","-1,79%"
"29.04.2022","17,76","18,07","18,58","17,76","17,08M","0,03%"
"28.04.2022","17,75","17,68","17,95","17,68","6,85M","0,72%"
"27.04.2022","17,62","17,79","17,92","17,53","7,21M","0,30%"
"26.04.2022","17,57","17,56","17,93","17,49","13,79M","-0,15%"
"25.04.2022","17,60","17,48","17,78","17,21","13,07M","-0,69%"
"22.04.2022","17,72","18,31","18,43","17,63","15,47M","-4,98%"
"20.04.2022","18,65","18,40","18,68","18,26","10,17M","1,18%"
"19.04.2022","18,43","18,29","18,62","18,24","14,92M","1,73%"
"18.04.2022","18,12","18,31","18,50","18,03","20,84M","-1,81%"
"14.04.2022","18,45","18,31","18,66","18,11","36,33M","0,20%"
"13.04.2022","18,41","18,19","18,51","18,15","21,63M","2,46%"
"12.04.2022","17,97","18,18","18,33","17,90","11,42M","0,11%"
"11.04.2022","17,95","18,00","18,11","17,84","7,06M","-1,32%"
"08.04.2022","18,19","17,93","18,27","17,85","14,04M","1,09%"
"07.04.2022","18,00","17,17","18,04","17,15","15,60M","5,01%"
"06.04.2022","17,14","17,13","17,35","16,93","14,89M","0,32%"
"05.04.2022","17,09","17,12","17,41","17,06","11,97M","-0,11%"
"04.04.2022","17,10","17,15","17,17","16,86","15,41M","-1,02%"
"01.04.2022","17,28","17,40","17,55","17,18","15,14M","0,00%"
"31.03.2022","17,29","16,98","17,45","16,97","17,09M","0,37%"
"30.03.2022","17,22","17,07","17,27","16,90","9,30M","1,77%"
"29.03.2022","16,92","16,75","17,13","16,63","21,24M","1,23%"
"28.03.2022","16,72","17,05","17,06","16,51","18,61M","-2,63%"
"25.03.2022","17,17","17,09","17,33","16,92","13,74M","0,09%"
"24.03.2022","17,15","16,84","17,25","16,70","15,17M","1,72%"
"23.03.2022","16,86","16,78","17,19","16,64","11,82M","0,97%"
"22.03.2022","16,70","16,92","16,98","16,50","15,13M","-0,64%"
"21.03.2022","16,81","16,30","16,94","16,27","12,17M","3,35%"
"18.03.2022","16,27","16,05","16,46","16,01","34,14M","0,88%"
"17.03.2022","16,12","16,69","16,83","15,70","33,94M","-2,64%"
"16.03.2022","16,56","16,59","16,72","16,27","19,93M","0,09%"
"15.03.2022","16,55","16,56","16,68","16,06","19,46M","-1,86%"
"14.03.2022","16,86","17,08","17,24","16,55","20,23M","-1,26%"
"11.03.2022","17,08","17,53","17,72","16,97","24,28M","-2,36%"
"10.03.2022","17,49","17,75","17,93","17,07","26,82M","2,80%"
"09.03.2022","17,01","17,11","17,23","16,64","18,73M","0,00%"
"08.03.2022","17,02","16,83","17,43","16,45","37,22M","1,61%"
"07.03.2022","16,75","18,35","18,39","16,56","31,86M","-7,65%"
"04.03.2022","18,13","18,22","18,44","17,80","18,10M","-0,67%"
"03.03.2022","18,26","18,44","18,59","18,01","15,44M","-0,80%"
"02.03.2022","18,40","18,63","18,68","18,22","16,22M","3,16%"
"25.02.2022","17,84","17,46","17,89","17,27","20,53M","1,85%"
"24.02.2022","17,52","18,15","18,47","17,14","23,08M","-1,57%"
"23.02.2022","17,80","17,89","18,05","17,68","19,56M","0,00%"
"22.02.2022","17,79","18,26","18,46","17,56","21,85M","-1,55%"
"21.02.2022","18,07","17,60","18,19","17,60","6,22M","2,70%"
"18.02.2022","17,60","17,61","17,75","17,35","14,03M","-0,64%"
"17.02.2022","17,71","17,73","17,94","17,56","10,21M","-0,47%"
"16.02.2022","17,79","17,54","18,18","17,54","18,45M","2,20%"
"15.02.2022","17,41","17,66","17,68","17,14","14,29M","-2,07%"
"14.02.2022","17,78","18,25","18,34","17,66","13,47M","-2,58%"
"11.02.2022","18,25","17,57","18,28","17,45","26,45M","-25,87%"
"10.02.2022","24,62","24,33","24,96","24,24","14,02M","1,71%"
"09.02.2022","24,20","24,22","24,82","24,01","10,51M","0,09%"
"08.02.2022","24,18","24,36","24,41","23,80","16,10M","-1,44%"
"07.02.2022","24,53","24,80","24,86","24,43","20,02M","-1,20%"
"04.02.2022","24,83","24,55","25,29","24,29","25,53M","1,79%"
"03.02.2022","24,40","24,53","24,53","23,98","16,66M","-1,07%"
"02.02.2022","24,66","25,31","25,32","24,48","11,74M","-1,79%"
"01.02.2022","25,11","24,31","25,21","24,01","19,06M","2,95%"
"31.01.2022","24,39","24,93","25,01","24,22","22,45M","-1,73%"
"28.01.2022","24,82","25,48","26,14","24,53","24,34M","-2,97%"
"27.01.2022","25,58","25,70","26,04","25,28","27,25M","0,38%"
"26.01.2022","25,48","24,89","25,86","24,89","22,40M","2,93%"
"25.01.2022","24,75","23,77","24,91","23,59","21,04M","3,32%"
"24.01.2022","23,96","23,82","24,26","23,07","25,10M","0,17%"
"21.01.2022","23,92","23,68","24,08","23,64","16,27M","0,35%"
"20.01.2022","23,84","23,86","24,09","23,52","18,24M","0,64%"
"19.01.2022","23,68","24,07","24,31","23,68","19,61M","-0,93%"
"18.01.2022","23,90","23,88","24,15","23,38","14,95M","0,35%"
"17.01.2022","23,82","23,80","24,16","23,70","7,08M","-0,32%"
"14.01.2022","23,90","23,56","24,02","23,25","28,26M","2,10%"
"13.01.2022","23,41","22,71","23,82","22,70","32,48M","2,42%"
"12.01.2022","22,85","22,25","22,99","22,23","25,55M","3,31%"
"11.01.2022","22,12","21,33","22,19","21,19","30,66M","4,13%"
"10.01.2022","21,24","21,23","21,48","21,01","17,33M","-0,36%"
"07.01.2022","21,32","21,27","21,43","21,11","16,89M","0,82%"
"06.01.2022","21,15","21,26","21,73","21,06","30,19M","-0,10%"
"05.01.2022","21,17","22,13","22,17","21,13","29,55M","-4,10%"
"04.01.2022","22,07","21,83","22,26","21,63","17,34M","1,27%"
"03.01.2022","21,80","21,32","21,90","21,27","15,58M","2,67%"
"30.12.2021","21,23","21,40","21,53","21,12","34,16M","-0,81%"
"29.12.2021","21,40","21,44","21,67","21,26","11,46M","-0,35%"
"28.12.2021","21,48","21,62","21,76","21,44","8,08M","0,06%"
"27.12.2021","21,46","21,05","21,59","20,91","17,87M","1,97%"
"23.12.2021","21,05","20,99","21,21","20,87","6,24M","0,73%"
"22.12.2021","20,90","20,99","21,09","20,74","10,07M","-0,40%"
"21.12.2021","20,98","21,10","21,32","20,94","10,85M","0,46%"
"20.12.2021","20,88","20,70","21,02","20,36","28,39M","-1,92%"
"17.12.2021","21,29","21,57","21,77","21,14","24,29M","-2,44%"
"16.12.2021","21,82","21,57","22,15","21,52","26,04M","2,07%"
"15.12.2021","21,38","21,41","21,50","21,06","18,06M","-0,32%"
"14.12.2021","21,45","21,99","21,99","21,39","13,37M","-1,40%"
"13.12.2021","21,75","21,71","22,07","21,46","20,98M","-0,10%"
"10.12.2021","21,77","21,63","22,14","21,63","9,89M","1,32%"
"09.12.2021","21,49","21,26","21,63","21,02","12,74M","0,00%"
"08.12.2021","21,49","21,64","22,08","21,49","22,77M","-0,35%"
"07.12.2021","21,57","21,24","21,66","21,08","33,24M","2,77%"
"06.12.2021","20,99","20,80","21,23","20,80","20,23M","0,93%"
"03.12.2021","20,79","20,38","20,83","20,23","32,30M","1,86%"
"02.12.2021","20,41","19,17","20,47","18,60","49,18M","8,93%"
"01.12.2021","18,74","18,81","19,30","18,72","25,69M","0,70%"
"30.11.2021","18,61","18,52","18,70","18,25","38,46M","-0,07%"
"29.11.2021","18,62","18,53","18,84","18,16","16,26M","3,39%"
"26.11.2021","18,01","18,12","18,47","17,74","30,87M","-4,36%"
"25.11.2021","18,83","18,34","18,95","18,21","13,08M","4,13%"
"24.11.2021","18,08","17,61","18,08","17,53","50,04M","1,95%"
"23.11.2021","17,74","17,04","17,84","17,01","19,71M","4,70%"
"22.11.2021","16,94","16,94","17,41","16,87","15,65M","0,92%"
"19.11.2021","16,79","16,79","16,90","16,52","14,32M","-1,38%"
"18.11.2021","17,02","17,08","17,17","16,69","18,57M","-0,07%"
"17.11.2021","17,03","17,47","17,52","16,97","15,21M","-2,30%"
"16.11.2021","17,44","17,39","17,60","17,03","13,74M","1,51%"
"12.11.2021","17,18","16,81","17,20","16,62","12,62M","1,83%"
"11.11.2021","16,87","17,12","17,12","16,79","10,21M","0,00%"
"10.11.2021","16,87","16,92","17,21","16,74","15,04M","-0,83%"
"09.11.2021","17,01","16,74","17,24","16,74","16,73M","1,55%"
"08.11.2021","16,75","16,41","17,03","16,40","18,25M","1,65%"
"05.11.2021","16,48","16,66","16,83","16,41","17,37M","0,07%"
"04.11.2021","16,47","17,07","17,16","16,39","16,27M","-2,95%"
"03.11.2021","16,97","17,50","17,58","16,97","20,09M","-4,25%"
"01.11.2021","17,72","17,43","17,96","17,34","33,14M","3,72%"
"29.10.2021","17,08","18,15","18,15","16,95","33,56M","-6,49%"
"28.10.2021","18,27","17,92","18,37","17,79","20,10M","0,96%"
"27.10.2021","18,10","18,15","18,28","17,95","16,04M","0,14%"
"26.10.2021","18,07","18,03","18,45","17,97","15,42M","-1,15%"
"25.10.2021","18,28","17,54","18,38","17,51","38,50M","6,13%"
"22.10.2021","17,23","17,35","17,51","16,56","43,67M","-1,97%"
"21.10.2021","17,57","17,78","18,02","17,24","33,64M","-3,10%"
"20.10.2021","18,13","17,96","18,36","17,78","16,56M","1,70%"
"19.10.2021","17,83","18,40","18,52","17,72","28,03M","-4,37%"
"18.10.2021","18,65","18,46","18,80","18,28","13,39M","0,13%"
"15.10.2021","18,62","18,65","18,76","18,52","10,68M","-0,30%"
"14.10.2021","18,68","18,76","19,07","18,55","15,78M","-0,17%"
"13.10.2021","18,71","18,31","18,82","18,24","17,09M","1,78%"
"11.10.2021","18,38","18,62","18,83","18,34","14,58M","-0,07%"
"08.10.2021","18,39","18,18","18,66","18,14","17,05M","2,02%"
"07.10.2021","18,03","17,97","18,21","17,76","11,48M","0,21%"
"06.10.2021","17,99","18,26","18,37","17,91","14,88M","-2,44%"
"05.10.2021","18,44","18,21","18,60","18,21","15,22M","1,67%"
"04.10.2021","18,14","17,54","18,18","17,52","20,14M","2,44%"
"01.10.2021","17,71","17,28","17,76","17,22","10,47M","1,88%"
"30.09.2021","17,38","17,49","17,55","17,22","19,13M","-0,07%"
"29.09.2021","17,39","17,29","17,53","17,01","27,50M","1,51%"
"28.09.2021","17,13","17,25","17,80","17,05","16,64M","-0,86%"
"27.09.2021","17,28","17,10","17,52","16,89","19,48M","1,56%"
"24.09.2021","17,02","16,89","17,19","16,76","12,83M","0,00%"
"23.09.2021","17,02","16,34","17,02","16,34","14,60M","4,16%"
"22.09.2021","16,34","16,02","16,51","16,02","12,53M","3,24%"
"21.09.2021","15,82","15,73","15,95","15,53","11,70M","1,59%"
"20.09.2021","15,58","15,34","15,58","15,13","19,96M","-1,06%"
"17.09.2021","15,74","16,43","16,48","15,74","31,63M","-4,57%"
"16.09.2021","16,50","16,59","16,63","16,20","9,92M","-0,93%"
"15.09.2021","16,65","16,52","16,86","16,44","12,39M","1,09%"
"14.09.2021","16,47","16,39","16,60","16,28","12,26M","-0,74%"
"13.09.2021","16,60","16,45","16,71","16,26","8,37M","3,11%"
"10.09.2021","16,10","16,45","16,52","16,07","16,82M","-0,08%"
"09.09.2021","16,11","16,16","16,39","15,48","40,09M","0,93%"
"08.09.2021","15,96","16,82","16,83","15,91","26,70M","-5,55%"
"06.09.2021","16,90","16,77","17,03","16,69","7,31M","0,26%"
"03.09.2021","16,86","16,90","16,96","16,66","34,02M","0,04%"
"02.09.2021","16,85","17,04","17,44","16,85","15,59M","-1,73%"
"01.09.2021","17,15","17,35","17,36","16,74","18,05M","-0,54%"
"31.08.2021","17,24","17,73","17,77","17,12","30,49M","-2,79%"
"30.08.2021","17,73","17,83","18,07","17,70","15,61M","-1,24%"
"27.08.2021","17,95","17,54","17,97","17,52","10,09M","3,05%"
"26.08.2021","17,42","17,39","17,69","17,39","17,71M","-0,81%"
"25.08.2021","17,57","17,47","17,58","17,35","9,08M","0,25%"
"24.08.2021","17,52","17,43","17,52","17,32","9,73M","1,14%"
"23.08.2021","17,32","16,99","17,33","16,86","21,62M","3,35%"
"20.08.2021","16,76","16,67","16,77","16,43","12,38M","-0,04%"
"19.08.2021","16,77","16,68","16,93","16,58","13,16M","-0,95%"
"18.08.2021","16,93","17,18","17,34","16,91","14,94M","-1,19%"
"17.08.2021","17,13","16,92","17,57","16,88","20,47M","0,04%"
"16.08.2021","17,13","17,38","17,38","16,88","14,20M","-1,91%"
"13.08.2021","17,46","17,20","17,54","17,14","13,95M","1,56%"
"12.08.2021","17,19","17,16","17,36","17,02","14,00M","0,55%"
"11.08.2021","17,10","16,81","17,27","16,70","13,39M","1,56%"
"10.08.2021","16,84","16,95","17,21","16,82","13,69M","0,03%"
"09.08.2021","16,83","16,81","16,89","16,54","16,29M","-0,93%"
"06.08.2021","16,99","17,08","17,15","16,81","14,18M","-0,55%"
"05.08.2021","17,08","16,96","17,45","16,65","56,51M","9,63%"
"04.08.2021","15,58","16,07","16,10","15,43","21,40M","-3,61%"
"03.08.2021","16,16","15,93","16,16","15,56","14,43M","1,69%"
"02.08.2021","15,90","16,13","16,47","15,90","17,89M","-0,95%"
"30.07.2021","16,05","16,36","16,49","16,04","16,41M","-2,59%"
"29.07.2021","16,47","16,53","16,58","16,34","6,64M","-0,39%"
"28.07.2021","16,54","16,36","16,60","16,16","12,43M","1,83%"
"27.07.2021","16,24","16,29","16,33","16,07","7,59M","-0,43%"
"26.07.2021","16,31","15,95","16,36","15,93","10,61M","2,01%"
"23.07.2021","15,99","16,28","16,29","15,91","7,79M","-1,33%"
"22.07.2021","16,21","16,19","16,31","15,98","6,94M","0,14%"
"21.07.2021","16,18","16,02","16,34","15,90","12,52M","1,61%"
"20.07.2021","15,93","15,54","16,09","15,39","13,29M","1,64%"
"19.07.2021","15,67","15,43","15,71","15,36","15,69M","-1,18%"
"16.07.2021","15,86","16,28","16,32","15,75","12,94M","-1,91%"
"15.07.2021","16,16","16,50","16,57","16,10","14,02M","-2,36%"
"14.07.2021","16,56","16,84","16,92","16,45","15,36M","-0,67%"
"13.07.2021","16,67","16,53","16,74","16,36","8,30M","0,39%"
"12.07.2021","16,60","16,57","16,69","16,34","12,75M","1,03%"
"08.07.2021","16,43","16,40","16,67","16,34","13,60M","-1,98%"
"07.07.2021","16,77","16,92","16,92","16,50","15,31M","0,52%"
"06.07.2021","16,68","17,16","17,30","16,68","26,02M","-3,74%"
"05.07.2021","17,33","17,34","17,49","17,05","9,63M","-1,13%"
"02.07.2021","17,52","17,57","17,57","17,16","10,69M","0,91%"
"01.07.2021","17,37","17,82","18,00","17,26","14,76M","-1,75%"
"30.06.2021","17,68","17,27","17,79","17,20","38,46M","2,06%"
"29.06.2021","17,32","17,11","17,37","16,92","18,32M","1,37%"
"28.06.2021","17,09","17,21","17,25","16,93","11,13M","-0,44%"
"25.06.2021","17,16","17,46","17,60","17,10","18,19M","-1,61%"
"24.06.2021","17,44","17,38","17,51","17,17","13,29M","1,53%"
"23.06.2021","17,18","17,20","17,44","17,03","11,80M","0,24%"
"22.06.2021","17,14","17,11","17,26","16,86","13,95M","0,10%"
"21.06.2021","17,12","16,82","17,19","16,80","9,09M","2,09%"
"18.06.2021","16,77","16,61","16,78","16,40","20,19M","0,28%"
"17.06.2021","16,72","17,21","17,30","16,56","17,54M","-3,08%"
"16.06.2021","17,26","17,27","17,38","16,99","27,14M","0,34%"
"15.06.2021","17,20","17,18","17,26","16,97","11,74M","0,72%"
"14.06.2021","17,07","17,28","17,50","16,99","17,51M","-0,14%"
"11.06.2021","17,10","17,26","17,33","16,96","15,32M","-0,78%"
"10.06.2021","17,23","17,28","17,44","17,15","19,42M","0,07%"
"09.06.2021","17,22","17,18","17,47","17,10","26,26M","0,34%"
"08.06.2021","17,16","16,63","17,25","16,60","51,12M","2,40%"
"07.06.2021","16,76","16,90","17,00","16,62","39,07M","-0,73%"
"04.06.2021","16,88","16,68","17,09","16,54","42,04M","1,22%"
"02.06.2021","16,68","15,93","16,68","15,90","44,60M","4,96%"
"01.06.2021","15,89","15,87","16,04","15,62","29,28M","2,18%"
"31.05.2021","15,55","15,59","15,67","15,42","20,36M","-0,22%"
"28.05.2021","15,59","14,88","15,62","14,88","47,43M","5,78%"
"27.05.2021","14,73","14,80","14,94","14,62","20,34M","-0,79%"
"26.05.2021","14,85","14,75","14,86","14,60","10,58M","0,91%"
"25.05.2021","14,72","15,00","15,07","14,66","19,24M","-1,79%"
"24.05.2021","14,99","14,99","15,03","14,76","14,58M","1,02%"
"21.05.2021","14,83","14,75","14,90","14,73","17,78M","0,99%"
"20.05.2021","14,69","14,87","14,93","14,59","12,09M","-1,37%"
"19.05.2021","14,89","14,70","14,93","14,64","13,81M","-0,31%"
"18.05.2021","14,94","15,14","15,20","14,87","14,04M","-1,31%"
"17.05.2021","15,14","14,95","15,14","14,91","11,33M","1,17%"
"14.05.2021","14,96","14,71","15,01","14,61","21,02M","4,65%"
"13.05.2021","14,30","14,20","14,34","13,98","15,44M","1,07%"
"12.05.2021","14,15","14,22","14,51","14,14","18,02M","-1,26%"
"11.05.2021","14,33","13,95","14,36","13,91","18,11M","1,32%"
"10.05.2021","14,14","14,13","14,27","14,02","20,93M","1,25%"
"07.05.2021","13,96","13,55","13,96","13,44","21,16M","3,73%"
"06.05.2021","13,46","13,57","13,68","13,42","12,77M","-1,41%"
