"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"05.05.2021","13,66","13,28","13,75","13,23","21,20M","4,09%"
"04.05.2021","13,12","13,46","13,57","13,12","14,89M","-2,30%"
"03.05.2021","13,43","13,52","13,57","13,29","14,75M","-0,39%"
"30.04.2021","13,48","13,36","13,66","13,29","27,26M","0,09%"
"29.04.2021","13,47","13,82","13,95","13,34","18,01M","-2,00%"
"28.04.2021","13,74","13,40","13,78","13,38","18,94M","3,56%"
"27.04.2021","13,27","13,63","13,80","13,20","21,84M","-2,40%"
"26.04.2021","13,60","13,63","13,76","13,53","11,63M","0,13%"
"23.04.2021","13,58","13,63","13,66","13,43","16,61M","0,26%"
"22.04.2021","13,54","13,72","13,74","13,49","17,08M","0,04%"
"20.04.2021","13,54","13,89","14,01","13,49","31,89M","-2,48%"
"19.04.2021","13,88","13,22","14,17","13,12","53,55M","5,03%"
"16.04.2021","13,22","13,31","13,50","13,09","38,42M","-1,18%"
"15.04.2021","13,37","13,72","13,78","13,34","15,56M","-1,77%"
"14.04.2021","13,62","13,47","13,79","13,36","26,06M","1,60%"
"13.04.2021","13,40","13,41","13,51","13,28","17,20M","0,00%"
"12.04.2021","13,40","13,32","13,68","13,32","13,93M","1,02%"
"09.04.2021","13,27","13,06","13,33","13,03","21,46M","0,43%"
"08.04.2021","13,21","13,42","13,44","13,10","21,13M","-1,68%"
"07.04.2021","13,44","13,32","13,58","13,31","22,26M","0,46%"
"06.04.2021","13,37","13,49","13,63","13,32","15,68M","-0,75%"
"05.04.2021","13,47","13,44","13,52","13,28","13,32M","1,06%"
"01.04.2021","13,33","13,62","13,65","13,25","17,16M","-1,34%"
"31.03.2021","13,51","13,32","13,62","13,29","16,79M","1,53%"
"30.03.2021","13,31","13,19","13,45","13,19","14,51M","-0,30%"
"29.03.2021","13,35","13,03","13,36","13,03","16,55M","1,50%"
"26.03.2021","13,15","13,10","13,42","12,96","21,90M","1,48%"
"25.03.2021","12,96","12,63","13,05","12,41","23,58M","1,91%"
"24.03.2021","12,72","12,85","13,16","12,72","22,16M","-0,09%"
"23.03.2021","12,73","12,88","13,12","12,73","15,83M","-2,30%"
"22.03.2021","13,03","13,11","13,16","12,85","18,71M","-1,87%"
"19.03.2021","13,28","12,97","13,33","12,86","37,56M","2,39%"
"18.03.2021","12,97","13,21","13,28","12,85","26,02M","-2,83%"
"17.03.2021","13,34","12,92","13,41","12,79","25,88M","3,19%"
"16.03.2021","12,93","13,06","13,11","12,85","15,27M","-1,50%"
"15.03.2021","13,13","12,84","13,13","12,78","16,85M","2,47%"
"12.03.2021","12,81","12,88","13,03","12,70","19,89M","-1,09%"
"11.03.2021","12,96","12,70","13,07","12,67","39,16M","2,96%"
"10.03.2021","12,58","12,24","12,58","12,12","33,13M","4,21%"
"09.03.2021","12,07","11,93","12,36","11,73","33,86M","1,86%"
"08.03.2021","11,85","12,25","12,41","11,78","40,59M","-4,81%"
"05.03.2021","12,45","12,50","12,87","12,30","43,17M","0,87%"
"04.03.2021","12,35","11,92","12,49","11,81","47,49M","4,29%"
"03.03.2021","11,84","12,25","12,36","11,63","55,66M","-4,29%"
"02.03.2021","12,37","12,36","12,55","11,71","52,85M","-0,45%"
"01.03.2021","12,42","12,79","12,93","12,41","40,85M","-0,63%"
"26.02.2021","12,50","12,91","13,02","12,40","47,42M","-3,11%"
"25.02.2021","12,90","13,83","14,01","12,82","58,89M","-3,87%"
"24.02.2021","13,42","13,57","13,78","13,22","59,53M","1,28%"
"23.02.2021","13,25","12,98","13,42","12,76","135,10M","8,96%"
"22.02.2021","12,16","12,70","12,85","12,05","132,38M","-20,48%"
"19.02.2021","15,30","15,95","16,07","15,21","66,82M","-7,92%"
"18.02.2021","16,61","17,22","17,47","16,49","26,44M","-0,84%"
"17.02.2021","16,75","16,11","16,77","15,96","16,01M","4,14%"
"12.02.2021","16,09","15,98","16,14","15,74","10,84M","0,67%"
"11.02.2021","15,98","15,98","16,18","15,87","19,89M","0,93%"
"10.02.2021","15,83","15,79","15,97","15,44","14,69M","1,23%"
"09.02.2021","15,64","16,02","16,23","15,63","23,26M","-2,60%"
"08.02.2021","16,06","16,47","16,84","15,89","30,21M","-4,14%"
"05.02.2021","16,75","16,55","17,34","16,38","29,59M","1,40%"
"04.02.2021","16,52","16,53","16,62","16,23","9,73M","-0,10%"
"03.02.2021","16,54","16,57","16,70","16,41","18,11M","0,76%"
"02.02.2021","16,42","16,31","16,83","16,20","22,20M","3,45%"
"01.02.2021","15,87","15,70","15,99","15,51","16,13M","2,85%"
"29.01.2021","15,43","15,94","16,01","15,43","17,43M","-4,44%"
"28.01.2021","16,14","15,72","16,35","15,72","13,57M","2,22%"
"27.01.2021","15,79","15,41","16,18","15,29","16,45M","1,38%"
"26.01.2021","15,58","15,72","16,05","15,53","19,73M","-0,47%"
"22.01.2021","15,65","15,52","15,76","15,33","19,68M","-1,28%"
"21.01.2021","15,86","16,11","16,33","15,82","9,54M","-1,89%"
"20.01.2021","16,16","16,57","16,69","16,14","9,11M","-1,68%"
"19.01.2021","16,44","16,47","16,51","16,03","11,00M","1,25%"
"18.01.2021","16,23","16,31","16,64","16,23","10,07M","-0,17%"
"15.01.2021","16,26","16,64","16,66","16,17","20,43M","-3,52%"
"14.01.2021","16,86","16,81","16,96","16,53","16,53M","0,40%"
"13.01.2021","16,79","17,60","17,66","16,65","23,27M","-4,62%"
"12.01.2021","17,60","17,88","18,05","17,53","16,52M","-0,35%"
"11.01.2021","17,66","17,57","17,84","17,49","12,81M","-0,95%"
"08.01.2021","17,83","18,00","18,26","17,52","17,35M","-0,19%"
"07.01.2021","17,87","17,45","17,92","17,45","16,35M","3,09%"
"06.01.2021","17,33","17,22","17,64","17,21","23,21M","0,99%"
"05.01.2021","17,16","16,63","17,27","16,33","20,25M","3,05%"
"04.01.2021","16,65","16,45","16,79","16,38","16,49M","2,25%"
"30.12.2020","16,29","16,29","16,42","16,23","20,93M","0,63%"
"29.12.2020","16,18","16,26","16,34","16,04","7,36M","0,07%"
"28.12.2020","16,17","16,26","16,44","16,16","7,26M","0,74%"
"23.12.2020","16,05","15,79","16,33","15,79","5,87M","2,16%"
"22.12.2020","15,72","15,67","15,86","15,57","8,39M","1,02%"
"21.12.2020","15,56","15,61","15,80","15,45","12,69M","-3,70%"
"18.12.2020","16,16","16,25","16,39","16,12","9,99M","-1,04%"
"17.12.2020","16,33","16,16","16,39","16,11","9,85M","1,26%"
"16.12.2020","16,12","15,96","16,27","15,77","19,48M","1,10%"
"15.12.2020","15,95","15,87","16,04","15,73","11,60M","1,29%"
"14.12.2020","15,74","16,07","16,13","15,69","15,23M","-0,43%"
"11.12.2020","15,81","15,84","15,92","15,63","13,10M","-0,85%"
"10.12.2020","15,95","15,51","16,21","15,47","21,95M","3,63%"
"09.12.2020","15,39","15,37","15,53","15,22","18,35M","0,11%"
"08.12.2020","15,37","15,42","15,66","15,33","8,50M","-0,87%"
"07.12.2020","15,51","15,81","15,94","15,39","14,89M","-2,24%"
"04.12.2020","15,86","15,64","15,97","15,64","16,20M","3,31%"
"03.12.2020","15,35","15,17","15,60","15,07","14,48M","2,03%"
"02.12.2020","15,05","14,84","15,38","14,69","16,34M","1,37%"
"01.12.2020","14,85","14,67","14,90","14,63","12,79M","2,94%"
"30.11.2020","14,42","14,51","14,87","14,42","33,61M","-1,35%"
"27.11.2020","14,62","14,92","14,96","14,62","14,34M","-1,33%"
"26.11.2020","14,82","14,91","14,92","14,65","11,80M","-1,54%"
"25.11.2020","15,05","15,08","15,24","14,78","15,68M","-0,67%"
"24.11.2020","15,15","14,69","15,31","14,67","23,02M","5,34%"
"23.11.2020","14,38","13,97","14,38","13,97","22,77M","4,86%"
"20.11.2020","13,72","13,80","13,93","13,66","10,21M","-0,61%"
"19.11.2020","13,80","13,72","13,91","13,59","13,93M","0,91%"
"18.11.2020","13,68","13,84","14,01","13,67","24,00M","0,12%"
"17.11.2020","13,66","13,35","13,95","13,29","22,03M","1,13%"
"16.11.2020","13,51","13,43","13,73","13,36","22,38M","3,24%"
"13.11.2020","13,09","12,81","13,25","12,77","23,91M","2,34%"
"12.11.2020","12,79","13,18","13,28","12,71","19,72M","-4,11%"
"11.11.2020","13,33","13,41","13,45","12,99","27,96M","-0,08%"
"10.11.2020","13,34","12,48","13,40","12,42","53,21M","7,95%"
"09.11.2020","12,36","11,86","12,69","11,86","40,04M","10,22%"
"06.11.2020","11,22","11,08","11,28","11,06","13,78M","-0,35%"
"05.11.2020","11,26","11,33","11,34","11,15","11,40M","0,50%"
"04.11.2020","11,20","11,32","11,36","10,91","17,73M","0,46%"
"03.11.2020","11,15","11,04","11,24","10,97","19,67M","3,95%"
"30.10.2020","10,73","10,78","11,05","10,69","19,59M","-1,71%"
"29.10.2020","10,91","10,46","10,97","10,01","23,37M","3,70%"
"28.10.2020","10,52","10,94","10,97","10,52","31,03M","-6,14%"
"27.10.2020","11,21","11,40","11,47","11,17","15,33M","-1,68%"
"26.10.2020","11,40","11,45","11,57","11,25","11,89M","-1,42%"
"23.10.2020","11,57","11,77","11,89","11,53","20,47M","-1,54%"
"22.10.2020","11,75","11,39","11,75","11,31","19,87M","3,17%"
"21.10.2020","11,39","11,38","11,46","11,18","15,83M","-0,05%"
"20.10.2020","11,39","11,04","11,46","11,02","18,77M","3,43%"
"19.10.2020","11,01","10,96","11,25","10,88","16,26M","1,09%"
"16.10.2020","10,89","11,18","11,18","10,89","13,60M","-2,48%"
"15.10.2020","11,17","11,09","11,20","10,99","15,89M","-1,10%"
"14.10.2020","11,30","11,36","11,55","11,30","13,66M","-0,60%"
"13.10.2020","11,36","11,28","11,39","11,16","13,91M","1,10%"
"09.10.2020","11,24","11,54","11,56","11,23","19,48M","-3,30%"
"08.10.2020","11,62","11,39","11,65","11,27","25,39M","3,42%"
"07.10.2020","11,24","11,34","11,36","11,07","13,88M","-0,40%"
"06.10.2020","11,28","11,59","11,74","11,28","15,99M","-0,65%"
"05.10.2020","11,36","11,01","11,43","10,93","23,07M","4,90%"
"02.10.2020","10,83","11,18","11,18","10,83","23,17M","-3,86%"
"01.10.2020","11,26","11,18","11,34","10,86","30,11M","0,91%"
"30.09.2020","11,16","11,15","11,43","11,15","22,60M","0,82%"
"29.09.2020","11,07","11,37","11,45","11,05","17,65M","-2,82%"
"28.09.2020","11,39","11,76","11,88","11,39","20,85M","-2,42%"
"25.09.2020","11,67","11,68","11,78","11,52","10,81M","-1,05%"
"24.09.2020","11,80","11,73","11,98","11,61","19,63M","0,72%"
"23.09.2020","11,71","12,01","12,12","11,71","20,19M","-2,44%"
"22.09.2020","12,01","12,04","12,24","11,94","16,08M","-0,05%"
"21.09.2020","12,01","12,21","12,28","11,92","18,13M","-3,01%"
"18.09.2020","12,39","12,53","12,64","12,30","28,57M","-2,23%"
"17.09.2020","12,67","12,26","12,67","12,25","19,58M","2,23%"
"16.09.2020","12,39","12,46","12,58","12,27","15,19M","0,37%"
"15.09.2020","12,35","12,51","12,51","12,25","11,65M","0,23%"
"14.09.2020","12,32","12,46","12,51","12,15","17,09M","-1,00%"
"11.09.2020","12,44","12,45","12,61","12,32","32,69M","-0,50%"
"10.09.2020","12,50","12,88","12,91","12,50","22,96M","-3,78%"
"09.09.2020","12,99","12,85","13,03","12,81","16,86M","2,22%"
"08.09.2020","12,71","12,92","12,92","12,51","25,28M","-3,47%"
"04.09.2020","13,17","13,15","13,26","12,93","39,45M","0,13%"
"03.09.2020","13,15","13,05","13,37","12,98","25,67M","0,00%"
"02.09.2020","13,15","13,23","13,33","12,94","15,51M","-0,26%"
"01.09.2020","13,19","12,79","13,22","12,75","16,48M","4,66%"
"31.08.2020","12,60","12,93","12,97","12,60","19,13M","-3,42%"
"28.08.2020","13,05","12,84","13,05","12,74","12,79M","2,03%"
"27.08.2020","12,79","12,88","13,01","12,75","11,85M","-0,48%"
"26.08.2020","12,85","13,16","13,25","12,76","12,91M","-2,86%"
"25.08.2020","13,23","13,37","13,41","13,12","8,18M","-0,47%"
"24.08.2020","13,29","13,20","13,39","13,17","14,92M","1,99%"
"21.08.2020","13,03","13,07","13,10","12,89","12,79M","-0,77%"
"20.08.2020","13,13","13,08","13,29","12,93","19,42M","-1,06%"
"19.08.2020","13,27","13,32","13,56","13,19","17,22M","-0,42%"
"18.08.2020","13,33","13,29","13,49","13,19","13,21M","1,50%"
"17.08.2020","13,13","13,11","13,21","12,87","11,92M","0,04%"
"14.08.2020","13,12","13,15","13,29","13,07","12,21M","-0,39%"
"13.08.2020","13,18","13,60","13,65","13,10","11,83M","-2,95%"
"12.08.2020","13,58","13,55","13,68","13,38","14,68M","1,52%"
"11.08.2020","13,37","13,70","13,89","13,37","15,11M","-1,70%"
"10.08.2020","13,60","13,21","13,62","13,07","16,57M","3,39%"
"07.08.2020","13,16","13,30","13,33","13,05","16,37M","-2,18%"
"06.08.2020","13,45","13,42","13,64","13,34","17,45M","0,34%"
"05.08.2020","13,41","12,84","13,47","12,81","44,19M","6,45%"
"04.08.2020","12,59","12,49","12,80","12,39","16,31M","-0,13%"
"03.08.2020","12,61","12,97","13,03","12,61","16,53M","-1,59%"
"31.07.2020","12,81","13,24","13,42","12,75","25,04M","-2,66%"
"30.07.2020","13,16","13,29","13,34","13,00","13,49M","-2,14%"
"29.07.2020","13,45","13,29","13,47","13,24","8,99M","1,88%"
"28.07.2020","13,20","13,32","13,48","13,16","9,38M","-1,60%"
"27.07.2020","13,42","13,23","13,46","12,99","9,98M","1,89%"
"24.07.2020","13,17","13,14","13,37","13,01","11,10M","0,43%"
"23.07.2020","13,11","13,32","13,42","13,11","15,29M","-1,18%"
"22.07.2020","13,27","13,35","13,45","13,17","15,70M","-1,04%"
"21.07.2020","13,41","13,36","13,68","13,31","24,49M","2,09%"
"20.07.2020","13,14","13,21","13,26","13,03","11,81M","-0,63%"
"17.07.2020","13,22","13,25","13,38","13,15","13,64M","0,08%"
"16.07.2020","13,21","13,40","13,46","13,06","12,19M","-44,88%"
"15.07.2020","23,96","23,73","23,96","23,45","12,09M","2,37%"
"14.07.2020","23,41","22,62","23,59","22,32","16,10M","3,46%"
"13.07.2020","22,63","22,94","23,11","22,63","11,03M","-0,65%"
"10.07.2020","22,77","22,56","22,95","22,38","8,16M","1,55%"
"09.07.2020","22,43","23,22","23,31","22,42","11,40M","-2,87%"
"08.07.2020","23,09","22,77","23,22","22,72","11,67M","2,46%"
"07.07.2020","22,54","22,73","22,82","22,53","9,93M","-1,68%"
"06.07.2020","22,92","22,75","23,30","22,64","15,28M","2,89%"
"03.07.2020","22,28","22,33","22,54","22,26","3,10M","-0,62%"
"02.07.2020","22,42","22,52","22,64","22,25","13,32M","1,25%"
"01.07.2020","22,14","22,28","22,75","22,04","17,70M","0,09%"
"30.06.2020","22,12","21,95","22,41","21,63","20,07M","-0,98%"
"29.06.2020","22,34","21,86","22,39","21,72","10,28M","3,11%"
"26.06.2020","21,66","21,88","22,20","21,51","13,93M","-2,19%"
"25.06.2020","22,15","21,63","22,15","21,37","11,89M","2,10%"
"24.06.2020","21,69","22,18","22,21","21,38","10,84M","-2,67%"
"23.06.2020","22,29","21,94","22,84","21,78","13,14M","2,93%"
"22.06.2020","21,65","22,27","22,29","21,60","8,75M","-1,84%"
"19.06.2020","22,06","22,76","22,98","21,92","23,93M","-1,42%"
"18.06.2020","22,38","21,84","22,48","21,72","10,28M","1,57%"
"17.06.2020","22,03","22,10","22,53","21,78","13,64M","0,23%"
"16.06.2020","21,98","21,96","22,54","21,72","22,12M","4,13%"
"15.06.2020","21,11","20,38","21,57","19,90","21,21M","0,38%"
"12.06.2020","21,03","20,84","21,56","20,50","26,49M","-3,54%"
"10.06.2020","21,80","22,65","22,65","21,66","26,32M","-2,95%"
"09.06.2020","22,47","22,62","22,71","22,28","18,48M","-2,83%"
"08.06.2020","23,12","23,10","23,17","22,53","19,70M","2,19%"
"05.06.2020","22,63","22,77","23,60","22,59","26,51M","3,11%"
"04.06.2020","21,94","21,80","22,40","21,35","24,37M","0,45%"
"03.06.2020","21,84","22,14","22,17","21,74","18,69M","0,91%"
"02.06.2020","21,64","21,10","21,64","20,89","16,04M","4,34%"
"01.06.2020","20,74","20,47","20,94","20,26","16,89M","0,53%"
"29.05.2020","20,63","20,12","20,63","19,86","40,53M","1,36%"
"28.05.2020","20,36","20,29","20,70","20,11","14,87M","-0,44%"
"27.05.2020","20,45","20,41","20,57","19,73","17,47M","0,49%"
"26.05.2020","20,35","20,64","20,71","19,99","20,42M","1,03%"
"25.05.2020","20,14","20,26","20,26","20,01","6,71M","4,20%"
"22.05.2020","19,33","19,44","19,58","18,88","14,03M","-2,16%"
"21.05.2020","19,75","19,88","20,22","19,47","19,45M","0,35%"
"20.05.2020","19,68","19,47","20,00","19,47","14,66M","3,01%"
"19.05.2020","19,11","19,30","19,65","19,04","18,02M","-0,62%"
"18.05.2020","19,23","18,57","19,31","18,35","25,72M","9,72%"
"15.05.2020","17,53","17,82","18,61","17,53","34,77M","0,06%"
"14.05.2020","17,52","17,77","17,77","16,93","32,94M","-2,43%"
"13.05.2020","17,95","18,77","18,94","17,83","20,58M","-3,92%"
"12.05.2020","18,68","19,19","19,38","18,68","20,47M","-0,84%"
"11.05.2020","18,84","19,19","19,63","18,80","22,93M","-2,66%"
"08.05.2020","19,36","18,52","19,46","18,42","21,04M","6,83%"
"07.05.2020","18,12","18,35","18,55","17,98","32,17M","2,01%"
"06.05.2020","17,76","18,57","18,63","17,72","19,76M","-3,91%"
"05.05.2020","18,49","18,34","18,95","18,34","18,64M","3,43%"
"04.05.2020","17,87","17,77","18,13","17,57","17,89M","-3,22%"
"30.04.2020","18,47","18,55","18,99","18,25","23,04M","-1,84%"
"29.04.2020","18,81","18,33","19,11","18,17","26,84M","5,44%"
"28.04.2020","17,84","17,32","17,84","16,94","23,91M","7,26%"
"27.04.2020","16,63","16,21","16,75","15,81","25,40M","4,54%"
"24.04.2020","15,91","16,93","17,08","15,37","39,48M","-7,32%"
"23.04.2020","17,17","17,43","17,70","16,92","19,36M","1,11%"
"22.04.2020","16,98","16,24","16,99","16,19","19,61M","3,63%"
"20.04.2020","16,39","15,82","16,85","15,63","37,08M","-0,90%"
"17.04.2020","16,54","16,04","16,60","15,77","24,79M","3,53%"
"16.04.2020","15,97","16,75","16,81","15,70","21,90M","-2,95%"
"15.04.2020","16,46","16,19","16,67","16,05","38,32M","-3,26%"
"14.04.2020","17,01","17,26","17,52","16,79","19,28M","-0,69%"
"13.04.2020","17,13","16,92","17,22","16,48","24,10M","2,61%"
"09.04.2020","16,69","17,85","18,61","16,52","43,88M","-3,66%"
"08.04.2020","17,33","16,47","17,68","16,38","29,09M","5,68%"
"07.04.2020","16,40","16,82","17,17","16,28","34,29M","2,54%"
"06.04.2020","15,99","15,89","15,99","15,24","38,34M","5,42%"
"03.04.2020","15,17","16,19","16,22","14,66","38,03M","-0,71%"
"02.04.2020","15,28","15,24","16,50","14,77","56,86M","8,59%"
"01.04.2020","14,07","13,47","14,35","13,28","28,49M","0,50%"
"31.03.2020","14,00","13,45","14,60","13,40","46,05M","5,21%"
"30.03.2020","13,31","12,77","13,49","12,38","47,53M","3,15%"
"27.03.2020","12,90","13,17","13,71","12,90","49,73M","-10,75%"
"26.03.2020","14,46","14,31","15,18","13,78","39,12M","0,34%"
"25.03.2020","14,41","13,32","14,89","13,09","39,87M","8,02%"
"24.03.2020","13,34","12,52","13,61","12,34","33,63M","15,92%"
"23.03.2020","11,51","12,18","12,22","11,31","29,21M","-4,91%"
"20.03.2020","12,10","13,02","13,34","11,73","38,67M","-1,85%"
"19.03.2020","12,33","10,89","12,92","10,40","68,11M","12,67%"
"18.03.2020","10,94","11,58","12,08","10,40","73,47M","-15,52%"
"17.03.2020","12,95","13,53","13,97","12,87","53,01M","-0,38%"
"16.03.2020","13,00","13,85","14,53","12,97","39,54M","-17,21%"
"13.03.2020","15,70","15,35","15,70","13,00","59,12M","22,76%"
"12.03.2020","12,79","13,48","13,71","11,52","51,17M","-21,08%"
"11.03.2020","16,21","17,31","17,88","15,48","56,29M","-10,84%"
"10.03.2020","18,18","19,26","19,56","16,93","82,96M","8,51%"
"09.03.2020","16,75","18,81","19,30","16,28","109,08M","-29,68%"
"06.03.2020","23,82","25,43","25,43","23,49","56,85M","-10,26%"
"05.03.2020","26,55","27,43","27,70","25,95","27,39M","-5,00%"
"04.03.2020","27,94","28,04","28,12","27,34","25,86M","2,62%"
"03.03.2020","27,23","27,76","28,58","26,83","35,87M","-2,14%"
"02.03.2020","27,82","26,88","28,00","26,81","26,82M","3,50%"
"28.02.2020","26,88","26,35","26,88","25,66","38,54M","1,19%"
"27.02.2020","26,57","27,14","27,76","26,03","40,11M","-3,42%"
"26.02.2020","27,51","28,43","28,51","27,40","38,08M","-9,95%"
"21.02.2020","30,55","31,20","31,20","30,26","18,87M","-2,83%"
"20.02.2020","31,44","32,55","32,68","31,33","23,05M","-2,52%"
"19.02.2020","32,25","31,68","32,33","31,59","11,67M","1,97%"
"18.02.2020","31,63","31,02","31,73","30,77","13,30M","0,76%"
"17.02.2020","31,39","31,53","31,62","31,19","8,67M","0,25%"
"14.02.2020","31,31","31,73","31,80","31,18","13,54M","-0,97%"
"13.02.2020","31,62","31,83","32,22","31,40","17,44M","-1,90%"
"12.02.2020","32,23","32,04","32,36","31,74","38,80M","1,69%"
"11.02.2020","31,69","31,45","31,94","31,26","45,21M","1,36%"
"10.02.2020","31,27","31,15","31,36","30,56","137,41M","0,38%"
"07.02.2020","31,15","30,74","31,58","30,62","60,86M","0,51%"
"06.02.2020","30,99","30,60","31,68","30,25","91,90M","2,69%"
"05.02.2020","30,18","30,96","31,10","30,18","33,16M","-0,88%"
"04.02.2020","30,45","30,21","30,93","30,13","18,75M","2,47%"
"03.02.2020","29,71","30,06","30,31","29,71","8,80M","-1,12%"
"31.01.2020","30,05","30,23","30,44","29,78","12,10M","-2,07%"
"30.01.2020","30,68","29,53","30,68","29,48","13,53M","2,08%"
"29.01.2020","30,06","30,30","30,62","30,01","14,56M","-0,46%"
"28.01.2020","30,20","29,89","30,59","29,82","16,36M","2,35%"
"27.01.2020","29,51","29,93","30,02","29,23","12,02M","-4,21%"
"24.01.2020","30,80","30,80","31,01","30,23","24,10M","-0,38%"
"23.01.2020","30,92","30,50","30,94","29,89","14,89M","0,68%"
"22.01.2020","30,71","30,79","30,90","30,55","11,88M","0,00%"
"21.01.2020","30,71","31,41","31,53","30,71","7,71M","-3,00%"
"20.01.2020","31,67","31,39","31,82","31,21","5,12M","0,41%"
"17.01.2020","31,54","30,99","31,54","30,99","13,84M","2,02%"
"16.01.2020","30,91","30,89","31,02","30,63","6,66M","0,32%"
"15.01.2020","30,81","31,29","31,36","30,79","7,11M","-2,23%"
"14.01.2020","31,52","31,65","31,82","31,14","6,75M","-0,81%"
"13.01.2020","31,77","31,83","31,94","31,58","6,67M","-0,03%"
"10.01.2020","31,78","31,94","31,99","31,66","3,87M","-0,40%"
"09.01.2020","31,91","31,78","32,04","31,52","15,41M","0,56%"
"08.01.2020","31,73","32,38","32,43","31,48","10,03M","-1,63%"
"07.01.2020","32,26","32,67","32,70","32,09","5,48M","-1,36%"
"06.01.2020","32,70","31,69","32,79","31,47","17,55M","3,25%"
"03.01.2020","31,68","32,68","32,90","31,68","20,34M","-2,47%"
"02.01.2020","32,48","31,99","32,48","31,78","6,66M","2,50%"